name,time,app_id,battery,co2,dev_id,hardware_serial,humidity,light,motion,person_count,temperature,time_device
co2_2,1513951538505253698,url_test,3615,448,co2_02,A81758FFFE030F06,44,82,0,5,222,2017-12-22T14:05:38.109046224Z
co2_2,1513951598558059943,url_test,3618,440,co2_02,A81758FFFE030F06,44,82,0,5,222,2017-12-22T14:06:38.107294995Z
co2_2,1513951778490063482,url_test,3615,453,co2_02,A81758FFFE030F06,44,79,1,5,222,2017-12-22T14:09:38.09510913Z
co2_2,1513951838483746053,url_test,3618,458,co2_02,A81758FFFE030F06,44,79,2,5,222,2017-12-22T14:10:38.093639517Z
co2_2,1513955198293473738,url_test,3615,458,co2_02,A81758FFFE030F06,45,77,0,3,218,2017-12-22T15:06:37.95112533Z
co2_2,1513955258287854652,url_test,3618,459,co2_02,A81758FFFE030F06,45,77,0,3,218,2017-12-22T15:07:37.94768494Z
co2_2,1513955318309357280,url_test,3615,459,co2_02,A81758FFFE030F06,45,77,0,3,218,2017-12-22T15:08:37.966760579Z
co2_2,1513955378277568632,url_test,3615,454,co2_02,A81758FFFE030F06,45,77,0,3,218,2017-12-22T15:09:37.937912015Z
co2_2,1513955438274342787,url_test,3615,447,co2_02,A81758FFFE030F06,45,77,0,3,217,2017-12-22T15:10:37.938408911Z
co2_2,1513955498275548921,url_test,3615,443,co2_02,A81758FFFE030F06,45,77,2,3,217,2017-12-22T15:11:37.9391962Z
co2_2,1513955618261112425,url_test,3615,434,co2_02,A81758FFFE030F06,45,77,0,3,217,2017-12-22T15:13:37.92838941Z
co2_2,1513955678260519098,url_test,3615,437,co2_02,A81758FFFE030F06,45,77,0,3,217,2017-12-22T15:14:37.92576095Z
co2_2,1513955738258178346,url_test,3618,429,co2_02,A81758FFFE030F06,45,77,0,3,217,2017-12-22T15:15:37.92818014Z
co2_2,1513955858266305138,url_test,3615,430,co2_02,A81758FFFE030F06,45,77,0,3,217,2017-12-22T15:17:37.92621975Z
co2_2,1513955918258473815,url_test,3618,431,co2_02,A81758FFFE030F06,45,76,0,3,216,2017-12-22T15:18:37.92169764Z
co2_2,1513955978243639032,url_test,3615,430,co2_02,A81758FFFE030F06,45,76,0,3,216,2017-12-22T15:19:37.91665619Z
co2_2,1513956038252663544,url_test,3615,423,co2_02,A81758FFFE030F06,45,76,0,3,216,2017-12-22T15:20:37.91746391Z
co2_2,1513956098242480887,url_test,3615,433,co2_02,A81758FFFE030F06,45,76,0,3,216,2017-12-22T15:21:37.91537809Z
co2_2,1513956158247740449,url_test,3615,445,co2_02,A81758FFFE030F06,45,76,0,3,216,2017-12-22T15:22:37.91628262Z
co2_2,1513956218234638635,url_test,3615,428,co2_02,A81758FFFE030F06,45,75,0,3,216,2017-12-22T15:23:37.91029024Z
co2_2,1513956278231436869,url_test,3615,436,co2_02,A81758FFFE030F06,46,75,1,3,216,2017-12-22T15:24:37.90158267Z
co2_2,1513956338225074210,url_test,3615,434,co2_02,A81758FFFE030F06,45,75,2,3,216,2017-12-22T15:25:37.90264664Z
co2_2,1513956398291600239,url_test,3615,429,co2_02,A81758FFFE030F06,45,75,1,3,215,2017-12-22T15:26:37.943366278Z
co2_2,1513956458217067665,url_test,3615,426,co2_02,A81758FFFE030F06,45,75,0,3,216,2017-12-22T15:27:37.895367077Z
co2_2,1513956578233763276,url_test,3615,424,co2_02,A81758FFFE030F06,45,74,0,3,216,2017-12-22T15:29:37.90994467Z
co2_2,1513956638258298993,url_test,3615,421,co2_02,A81758FFFE030F06,46,74,0,3,215,2017-12-22T15:30:37.890975015Z
co2_2,1513956698250991518,url_test,3615,423,co2_02,A81758FFFE030F06,46,74,2,3,215,2017-12-22T15:31:37.890505502Z
co2_2,1513956758203380871,url_test,3615,424,co2_02,A81758FFFE030F06,46,75,0,3,215,2017-12-22T15:32:37.89101713Z
co2_2,1513956818196038620,url_test,3615,421,co2_02,A81758FFFE030F06,46,74,0,3,215,2017-12-22T15:33:37.882837Z
co2_2,1513956938195546811,url_test,3615,424,co2_02,A81758FFFE030F06,46,74,0,3,214,2017-12-22T15:35:37.88023188Z
co2_2,1513956998190910485,url_test,3615,422,co2_02,A81758FFFE030F06,46,74,0,3,215,2017-12-22T15:36:37.87981611Z
co2_2,1513957058185341597,url_test,3615,428,co2_02,A81758FFFE030F06,46,74,0,3,215,2017-12-22T15:37:37.87369488Z
co2_2,1513957118182267709,url_test,3615,420,co2_02,A81758FFFE030F06,46,74,0,3,215,2017-12-22T15:38:37.87478816Z
co2_2,1513957178180083738,url_test,3615,430,co2_02,A81758FFFE030F06,46,73,0,3,215,2017-12-22T15:39:37.87201133Z
co2_2,1513957238167564801,url_test,3615,425,co2_02,A81758FFFE030F06,46,73,0,3,215,2017-12-22T15:40:37.8638355Z
co2_2,1513957358157090356,url_test,3615,428,co2_02,A81758FFFE030F06,46,73,0,3,215,2017-12-22T15:42:37.85684013Z
co2_2,1513957478157391475,url_test,3615,422,co2_02,A81758FFFE030F06,46,73,0,3,214,2017-12-22T15:44:37.8580661Z
co2_2,1513957538155328662,url_test,3615,420,co2_02,A81758FFFE030F06,46,73,0,3,214,2017-12-22T15:45:37.85715264Z
co2_2,1513957598159915705,url_test,3615,428,co2_02,A81758FFFE030F06,46,73,0,3,214,2017-12-22T15:46:37.856210254Z
co2_2,1513957658143184769,url_test,3615,442,co2_02,A81758FFFE030F06,46,73,0,3,214,2017-12-22T15:47:37.848690654Z
co2_2,1513957718143808735,url_test,3615,426,co2_02,A81758FFFE030F06,46,73,0,3,214,2017-12-22T15:48:37.84979647Z
co2_2,1513957778142089602,url_test,3615,434,co2_02,A81758FFFE030F06,46,73,0,3,214,2017-12-22T15:49:37.84863041Z
co2_2,1513957898126827726,url_test,3615,418,co2_02,A81758FFFE030F06,46,73,0,3,214,2017-12-22T15:51:37.837312943Z
co2_2,1513957958133084924,url_test,3615,425,co2_02,A81758FFFE030F06,46,73,0,3,214,2017-12-22T15:52:37.841032613Z
co2_2,1513958018123749419,url_test,3615,421,co2_02,A81758FFFE030F06,46,74,0,3,214,2017-12-22T15:53:37.834622958Z
co2_2,1513958078122204005,url_test,3615,429,co2_02,A81758FFFE030F06,46,74,0,3,214,2017-12-22T15:54:37.834053319Z
co2_2,1513958138121562170,url_test,3615,429,co2_02,A81758FFFE030F06,46,73,3,3,214,2017-12-22T15:55:37.834453629Z
co2_2,1513958198107662070,url_test,3615,432,co2_02,A81758FFFE030F06,46,74,0,3,214,2017-12-22T15:56:37.823221049Z
co2_2,1513958258112041387,url_test,3615,428,co2_02,A81758FFFE030F06,46,73,1,3,214,2017-12-22T15:57:37.827803219Z
co2_2,1513958318103276350,url_test,3615,436,co2_02,A81758FFFE030F06,46,73,0,3,214,2017-12-22T15:58:37.820996759Z
co2_2,1513958378109387095,url_test,3615,434,co2_02,A81758FFFE030F06,46,73,0,3,213,2017-12-22T15:59:37.825712489Z
co2_2,1513958438096180389,url_test,3615,419,co2_02,A81758FFFE030F06,46,73,0,3,213,2017-12-22T16:00:37.816358329Z
co2_2,1513958498099129632,url_test,3615,429,co2_02,A81758FFFE030F06,46,73,0,3,213,2017-12-22T16:01:37.820517929Z
co2_2,1513958558096688835,url_test,3615,438,co2_02,A81758FFFE030F06,46,73,0,3,213,2017-12-22T16:02:37.81686899Z
co2_2,1513958618086402432,url_test,3615,445,co2_02,A81758FFFE030F06,46,73,0,3,214,2017-12-22T16:03:37.80737771Z
co2_2,1513958678081564394,url_test,3618,437,co2_02,A81758FFFE030F06,46,73,0,3,214,2017-12-22T16:04:37.80806672Z
co2_2,1513958738091031841,url_test,3615,431,co2_02,A81758FFFE030F06,46,73,0,3,214,2017-12-22T16:05:37.80317302Z
co2_2,1513959398045711103,url_test,3615,431,co2_02,A81758FFFE030F06,46,76,2,2,213,2017-12-22T16:16:37.78351186Z
co2_2,1513959458043180266,url_test,3615,440,co2_02,A81758FFFE030F06,46,77,1,2,213,2017-12-22T16:17:37.78080124Z
co2_2,1513959518038718601,url_test,3615,427,co2_02,A81758FFFE030F06,46,77,2,2,212,2017-12-22T16:18:37.77671503Z
co2_2,1513959578029731184,url_test,3615,433,co2_02,A81758FFFE030F06,46,78,0,2,212,2017-12-22T16:19:37.769783855Z
co2_2,1513959638029844446,url_test,3615,425,co2_02,A81758FFFE030F06,46,78,0,2,212,2017-12-22T16:20:37.770998947Z
co2_2,1513959698021984806,url_test,3615,417,co2_02,A81758FFFE030F06,46,78,0,2,212,2017-12-22T16:21:37.765431582Z
co2_2,1513959758019937275,url_test,3615,421,co2_02,A81758FFFE030F06,46,78,0,2,212,2017-12-22T16:22:37.764710376Z
co2_2,1513959818011699541,url_test,3615,424,co2_02,A81758FFFE030F06,46,78,0,2,212,2017-12-22T16:23:37.75761247Z
co2_2,1513959878015836700,url_test,3615,423,co2_02,A81758FFFE030F06,46,78,0,2,212,2017-12-22T16:24:37.76068134Z
co2_2,1513959938041354209,url_test,3615,426,co2_02,A81758FFFE030F06,46,78,0,2,212,2017-12-22T16:25:37.75930634Z
co2_2,1513959998008621445,url_test,3615,413,co2_02,A81758FFFE030F06,46,78,0,2,212,2017-12-22T16:26:37.75509225Z
co2_2,1513960058052837560,url_test,3615,419,co2_02,A81758FFFE030F06,46,78,1,2,212,2017-12-22T16:27:37.75488818Z
co2_2,1513960118001539651,url_test,3615,413,co2_02,A81758FFFE030F06,46,76,2,2,212,2017-12-22T16:28:37.75182283Z
co2_2,1513960177993442968,url_test,3615,417,co2_02,A81758FFFE030F06,46,76,2,2,212,2017-12-22T16:29:37.7466402Z
co2_2,1513960237992818275,url_test,3615,417,co2_02,A81758FFFE030F06,46,2,0,0,211,2017-12-22T16:30:37.74646515Z
co2_2,1513960297994389116,url_test,3615,404,co2_02,A81758FFFE030F06,46,2,0,0,212,2017-12-22T16:31:37.747112007Z
co2_2,1513960357987082298,url_test,3615,395,co2_02,A81758FFFE030F06,46,2,0,0,211,2017-12-22T16:32:37.74040288Z
co2_2,1513960418028164090,url_test,3615,413,co2_02,A81758FFFE030F06,46,2,0,0,211,2017-12-22T16:33:37.77815683Z
co2_2,1513960477971805671,url_test,3615,413,co2_02,A81758FFFE030F06,46,2,0,0,210,2017-12-22T16:34:37.73104872Z
co2_2,1513960537982978605,url_test,3615,408,co2_02,A81758FFFE030F06,46,2,0,0,211,2017-12-22T16:35:37.7414958Z
co2_2,1513960597970000522,url_test,3615,394,co2_02,A81758FFFE030F06,46,2,0,0,211,2017-12-22T16:36:37.7286195Z
co2_2,1513960657968604554,url_test,3615,385,co2_02,A81758FFFE030F06,46,2,0,0,210,2017-12-22T16:37:37.72990591Z
co2_2,1513960717963806433,url_test,3615,404,co2_02,A81758FFFE030F06,46,2,0,0,210,2017-12-22T16:38:37.72645309Z
co2_2,1513960777955470345,url_test,3615,399,co2_02,A81758FFFE030F06,46,2,0,0,210,2017-12-22T16:39:37.71911358Z
co2_2,1513960837951488908,url_test,3615,388,co2_02,A81758FFFE030F06,46,2,0,0,210,2017-12-22T16:40:37.71670562Z
co2_2,1513960897957979427,url_test,3615,388,co2_02,A81758FFFE030F06,46,2,0,0,209,2017-12-22T16:41:37.72143335Z
co2_2,1513960957943598143,url_test,3615,393,co2_02,A81758FFFE030F06,46,2,0,0,210,2017-12-22T16:42:37.71151869Z
co2_2,1513961077936586909,url_test,3615,392,co2_02,A81758FFFE030F06,46,2,0,0,209,2017-12-22T16:44:37.70677122Z
co2_2,1513961137946009014,url_test,3615,396,co2_02,A81758FFFE030F06,46,2,0,0,208,2017-12-22T16:45:37.71279535Z
co2_2,1513961197930514835,url_test,3615,397,co2_02,A81758FFFE030F06,46,2,0,0,209,2017-12-22T16:46:37.70094973Z
co2_2,1513961257939224791,url_test,3615,391,co2_02,A81758FFFE030F06,46,2,0,0,209,2017-12-22T16:47:37.70354927Z
co2_2,1513961317927056848,url_test,3615,378,co2_02,A81758FFFE030F06,46,2,0,0,208,2017-12-22T16:48:37.70086529Z
co2_2,1513961377925884959,url_test,3613,376,co2_02,A81758FFFE030F06,46,2,0,0,208,2017-12-22T16:49:37.70062151Z
co2_2,1513961437920183348,url_test,3615,391,co2_02,A81758FFFE030F06,46,2,0,0,208,2017-12-22T16:50:37.69695296Z
co2_2,1513961497917606334,url_test,3613,386,co2_02,A81758FFFE030F06,46,2,0,0,207,2017-12-22T16:51:37.69431765Z
co2_2,1513961557909297873,url_test,3615,389,co2_02,A81758FFFE030F06,46,2,0,0,208,2017-12-22T16:52:37.68783055Z
co2_2,1513961617911012015,url_test,3615,386,co2_02,A81758FFFE030F06,47,2,0,0,207,2017-12-22T16:53:37.694591917Z
co2_2,1513961677903179932,url_test,3615,394,co2_02,A81758FFFE030F06,47,2,0,0,207,2017-12-22T16:54:37.687874043Z
co2_2,1513961737902561219,url_test,3615,388,co2_02,A81758FFFE030F06,47,2,0,0,207,2017-12-22T16:55:37.68437926Z
co2_2,1513961797904475670,url_test,3615,384,co2_02,A81758FFFE030F06,47,2,0,0,206,2017-12-22T16:56:37.686213059Z
co2_2,1513961857895024330,url_test,3615,378,co2_02,A81758FFFE030F06,47,2,0,0,207,2017-12-22T16:57:37.677793439Z
co2_2,1513961917891423204,url_test,3615,384,co2_02,A81758FFFE030F06,47,2,0,0,207,2017-12-22T16:58:37.674497319Z
co2_2,1513961977882565005,url_test,3615,380,co2_02,A81758FFFE030F06,47,2,0,0,206,2017-12-22T16:59:37.669185999Z
co2_2,1513962037884519706,url_test,3615,394,co2_02,A81758FFFE030F06,47,2,0,0,206,2017-12-22T17:00:37.669530769Z
co2_2,1513962097881758231,url_test,3615,388,co2_02,A81758FFFE030F06,47,2,0,0,206,2017-12-22T17:01:37.669439849Z
co2_2,1513962157880821914,url_test,3615,390,co2_02,A81758FFFE030F06,47,2,0,0,206,2017-12-22T17:02:37.664724944Z
co2_2,1513962217881221030,url_test,3613,390,co2_02,A81758FFFE030F06,47,2,0,0,206,2017-12-22T17:03:37.669327912Z
co2_2,1513962277865414928,url_test,3615,388,co2_02,A81758FFFE030F06,47,2,0,0,206,2017-12-22T17:04:37.65731825Z
co2_2,1513962337867560338,url_test,3615,393,co2_02,A81758FFFE030F06,47,2,0,0,206,2017-12-22T17:05:37.66055767Z
co2_2,1513962397862987356,url_test,3615,403,co2_02,A81758FFFE030F06,47,2,0,0,206,2017-12-22T17:06:37.65427922Z
co2_2,1513962457863119173,url_test,3615,394,co2_02,A81758FFFE030F06,47,2,0,0,206,2017-12-22T17:07:37.65828839Z
co2_2,1513962517861089372,url_test,3613,401,co2_02,A81758FFFE030F06,47,2,0,0,206,2017-12-22T17:08:37.65662439Z
co2_2,1513962577853242647,url_test,3613,402,co2_02,A81758FFFE030F06,47,2,0,0,206,2017-12-22T17:09:37.647638548Z
co2_2,1513962637847359547,url_test,3613,393,co2_02,A81758FFFE030F06,47,2,0,0,206,2017-12-22T17:10:37.644709393Z
co2_2,1513962697842057896,url_test,3615,407,co2_02,A81758FFFE030F06,47,2,0,0,206,2017-12-22T17:11:37.642993661Z
co2_2,1513962757841336680,url_test,3613,415,co2_02,A81758FFFE030F06,47,2,0,0,206,2017-12-22T17:12:37.641237268Z
co2_2,1513962817836852883,url_test,3615,406,co2_02,A81758FFFE030F06,47,2,0,0,206,2017-12-22T17:13:37.642513096Z
co2_2,1513962877839621818,url_test,3613,413,co2_02,A81758FFFE030F06,47,2,0,0,206,2017-12-22T17:14:37.641079369Z
co2_2,1513962937840411627,url_test,3615,406,co2_02,A81758FFFE030F06,47,2,0,0,206,2017-12-22T17:15:37.637387769Z
co2_2,1513962997831793045,url_test,3615,418,co2_02,A81758FFFE030F06,47,2,0,0,206,2017-12-22T17:16:37.637451789Z
co2_2,1513963057823617688,url_test,3615,423,co2_02,A81758FFFE030F06,47,2,0,0,206,2017-12-22T17:17:37.631274829Z
co2_2,1513963117819912979,url_test,3615,407,co2_02,A81758FFFE030F06,47,2,0,0,206,2017-12-22T17:18:37.626738799Z
co2_2,1513963177815854438,url_test,3613,418,co2_02,A81758FFFE030F06,47,2,0,0,206,2017-12-22T17:19:37.636454595Z
co2_2,1513963237812307488,url_test,3615,421,co2_02,A81758FFFE030F06,47,2,0,0,206,2017-12-22T17:20:37.62372963Z
co2_2,1513963297809319212,url_test,3615,419,co2_02,A81758FFFE030F06,47,2,0,0,206,2017-12-22T17:21:37.637205172Z
co2_2,1513963357819286886,url_test,3613,414,co2_02,A81758FFFE030F06,47,2,0,0,205,2017-12-22T17:22:37.628510638Z
co2_2,1513963417797645276,url_test,3613,423,co2_02,A81758FFFE030F06,47,2,0,0,205,2017-12-22T17:23:37.612739841Z
co2_2,1513963477817622864,url_test,3615,403,co2_02,A81758FFFE030F06,47,2,0,0,205,2017-12-22T17:24:37.609481269Z
co2_2,1513963537802278202,url_test,3615,422,co2_02,A81758FFFE030F06,47,2,0,0,205,2017-12-22T17:25:37.616236895Z
co2_2,1513963597795619205,url_test,3615,425,co2_02,A81758FFFE030F06,47,2,0,0,205,2017-12-22T17:26:37.612989779Z
co2_2,1513963657787240223,url_test,3613,424,co2_02,A81758FFFE030F06,47,2,0,0,205,2017-12-22T17:27:37.605343559Z
co2_2,1513963717788738230,url_test,3615,417,co2_02,A81758FFFE030F06,47,2,0,0,205,2017-12-22T17:28:37.608791068Z
co2_2,1513963777776698702,url_test,3615,415,co2_02,A81758FFFE030F06,47,2,0,0,205,2017-12-22T17:29:37.598746084Z
co2_2,1514364494031453819,url_test,3615,365,co2_02,A81758FFFE030F06,34,55,1,1,212,2017-12-27T08:48:13.463418211Z
co2_2,1514364554025737927,url_test,3615,374,co2_02,A81758FFFE030F06,34,77,0,1,212,2017-12-27T08:49:13.459711725Z
co2_2,1514364614111485241,url_test,3615,373,co2_02,A81758FFFE030F06,34,88,0,1,211,2017-12-27T08:50:13.459456066Z
co2_2,1514364674028207519,url_test,3615,373,co2_02,A81758FFFE030F06,34,95,0,1,211,2017-12-27T08:51:13.463234266Z
co2_2,1514364794015007244,url_test,3613,368,co2_02,A81758FFFE030F06,34,108,0,1,212,2017-12-27T08:53:13.450210006Z
co2_2,1514364854011992545,url_test,3615,367,co2_02,A81758FFFE030F06,34,112,2,1,212,2017-12-27T08:54:13.447650823Z
co2_2,1514364914015236264,url_test,3615,372,co2_02,A81758FFFE030F06,34,115,0,1,211,2017-12-27T08:55:13.581233052Z
co2_2,1514364974001630109,url_test,3615,379,co2_02,A81758FFFE030F06,34,110,1,1,212,2017-12-27T08:56:13.443702196Z
co2_2,1514365033996795571,url_test,3615,399,co2_02,A81758FFFE030F06,34,110,0,1,212,2017-12-27T08:57:13.438419403Z
co2_2,1514365154023198278,url_test,3615,400,co2_02,A81758FFFE030F06,34,114,1,1,212,2017-12-27T08:59:13.441648086Z
co2_2,1514365213994986282,url_test,3615,403,co2_02,A81758FFFE030F06,34,112,0,1,212,2017-12-27T09:00:13.435975971Z
co2_2,1514365273997730746,url_test,3613,389,co2_02,A81758FFFE030F06,34,108,0,1,213,2017-12-27T09:01:13.433699851Z
co2_2,1514365333991256123,url_test,3615,404,co2_02,A81758FFFE030F06,34,110,0,1,213,2017-12-27T09:02:13.428776653Z
co2_2,1514365393987386986,url_test,3615,399,co2_02,A81758FFFE030F06,34,105,0,1,213,2017-12-27T09:03:13.427740085Z
co2_2,1514365513962258641,url_test,3615,408,co2_02,A81758FFFE030F06,34,98,0,1,213,2017-12-27T09:05:13.517676995Z
co2_2,1514365633973382273,url_test,3615,400,co2_02,A81758FFFE030F06,34,98,0,1,213,2017-12-27T09:07:13.424304507Z
co2_2,1514365693964112743,url_test,3615,403,co2_02,A81758FFFE030F06,34,96,0,1,213,2017-12-27T09:08:13.425911325Z
co2_2,1514365753963341767,url_test,3615,395,co2_02,A81758FFFE030F06,34,97,2,1,213,2017-12-27T09:09:13.415548462Z
co2_2,1514365813958696685,url_test,3615,404,co2_02,A81758FFFE030F06,34,99,1,1,213,2017-12-27T09:10:13.408646377Z
co2_2,1514365873954150905,url_test,3615,415,co2_02,A81758FFFE030F06,34,101,2,1,213,2017-12-27T09:11:13.406171103Z
co2_2,1514365933945758724,url_test,3613,401,co2_02,A81758FFFE030F06,34,99,0,1,213,2017-12-27T09:12:13.416990714Z
co2_2,1514366053944632628,url_test,3615,397,co2_02,A81758FFFE030F06,34,100,0,1,213,2017-12-27T09:14:13.403113968Z
co2_2,1514366113926918660,url_test,3615,404,co2_02,A81758FFFE030F06,34,103,0,1,213,2017-12-27T09:15:13.529422872Z
co2_2,1514366173932580763,url_test,3615,407,co2_02,A81758FFFE030F06,34,105,0,1,213,2017-12-27T09:16:13.39287677Z
co2_2,1514366293943581501,url_test,3615,393,co2_02,A81758FFFE030F06,34,102,0,1,213,2017-12-27T09:18:13.390761895Z
co2_2,1514366353929740343,url_test,3615,402,co2_02,A81758FFFE030F06,34,101,0,1,213,2017-12-27T09:19:13.391751354Z
co2_2,1514366413917561728,url_test,3615,395,co2_02,A81758FFFE030F06,34,97,0,1,213,2017-12-27T09:20:13.400894654Z
co2_2,1514366473921630357,url_test,3615,397,co2_02,A81758FFFE030F06,34,94,0,1,213,2017-12-27T09:21:13.386408545Z
co2_2,1514366533923559107,url_test,3615,399,co2_02,A81758FFFE030F06,34,92,0,1,213,2017-12-27T09:22:13.388189066Z
co2_2,1514366593912963208,url_test,3615,402,co2_02,A81758FFFE030F06,34,92,1,1,213,2017-12-27T09:23:13.396870253Z
co2_2,1514366653908394153,url_test,3615,396,co2_02,A81758FFFE030F06,34,91,0,1,213,2017-12-27T09:24:13.380443994Z
co2_2,1514366713983891312,url_test,3615,398,co2_02,A81758FFFE030F06,34,92,2,1,213,2017-12-27T09:25:13.492198564Z
co2_2,1514366773900836997,url_test,3615,393,co2_02,A81758FFFE030F06,34,93,1,1,213,2017-12-27T09:26:13.375190962Z
co2_2,1514366833899394951,url_test,3615,405,co2_02,A81758FFFE030F06,34,94,0,1,213,2017-12-27T09:27:13.374675364Z
co2_2,1514366893914219575,url_test,3615,399,co2_02,A81758FFFE030F06,34,94,0,1,213,2017-12-27T09:28:13.382889323Z
co2_2,1514366953887781966,url_test,3615,406,co2_02,A81758FFFE030F06,34,94,0,1,213,2017-12-27T09:29:13.366796718Z
co2_2,1514367013893218918,url_test,3615,402,co2_02,A81758FFFE030F06,34,93,0,1,213,2017-12-27T09:30:13.370394714Z
co2_2,1514367073884020137,url_test,3615,408,co2_02,A81758FFFE030F06,34,97,0,1,213,2017-12-27T09:31:13.363518203Z
co2_2,1514367193875764890,url_test,3615,406,co2_02,A81758FFFE030F06,34,100,0,1,214,2017-12-27T09:33:13.357869462Z
co2_2,1514367253879064857,url_test,3615,397,co2_02,A81758FFFE030F06,34,100,0,1,213,2017-12-27T09:34:13.352329111Z
co2_2,1514367313847360729,url_test,3615,408,co2_02,A81758FFFE030F06,34,107,0,1,214,2017-12-27T09:35:13.461905614Z
co2_2,1514367373871497250,url_test,3615,415,co2_02,A81758FFFE030F06,34,111,0,1,213,2017-12-27T09:36:13.34392328Z
co2_2,1514367433857100739,url_test,3615,409,co2_02,A81758FFFE030F06,34,114,0,1,213,2017-12-27T09:37:13.342921383Z
co2_2,1514367493853855354,url_test,3613,401,co2_02,A81758FFFE030F06,34,116,0,1,213,2017-12-27T09:38:13.340688081Z
co2_2,1514367553874324256,url_test,3615,406,co2_02,A81758FFFE030F06,34,118,0,1,213,2017-12-27T09:39:13.343794088Z
co2_2,1514367614021425025,url_test,3615,408,co2_02,A81758FFFE030F06,34,118,0,1,213,2017-12-27T09:40:13.339115773Z
co2_2,1514367733872589984,url_test,3615,407,co2_02,A81758FFFE030F06,34,121,2,1,213,2017-12-27T09:42:13.331699809Z
co2_2,1514367793837828151,url_test,3615,400,co2_02,A81758FFFE030F06,34,119,1,1,213,2017-12-27T09:43:13.329485637Z
co2_2,1514367853864781678,url_test,3615,397,co2_02,A81758FFFE030F06,34,118,0,1,213,2017-12-27T09:44:13.333299553Z
co2_2,1514367913844474418,url_test,3613,414,co2_02,A81758FFFE030F06,34,121,0,1,213,2017-12-27T09:45:13.32964851Z
co2_2,1514367973831697411,url_test,3613,395,co2_02,A81758FFFE030F06,34,122,0,1,213,2017-12-27T09:46:13.320644327Z
co2_2,1514368573781724600,url_test,3615,457,co2_02,A81758FFFE030F06,35,114,1,4,213,2017-12-27T09:56:13.39574085Z
co2_2,1514368633787948305,url_test,3613,450,co2_02,A81758FFFE030F06,35,113,0,4,213,2017-12-27T09:57:13.298138742Z
co2_2,1514368693797911183,url_test,3615,462,co2_02,A81758FFFE030F06,35,113,0,4,213,2017-12-27T09:58:13.299323081Z
co2_2,1514368753785119811,url_test,3615,454,co2_02,A81758FFFE030F06,35,111,2,4,213,2017-12-27T09:59:13.295772365Z
co2_2,1514368814050860548,url_test,3615,455,co2_02,A81758FFFE030F06,35,112,1,4,213,2017-12-27T10:00:13.299783015Z
co2_2,1514368933769991698,url_test,3615,449,co2_02,A81758FFFE030F06,35,107,0,4,214,2017-12-27T10:02:13.2832305Z
co2_2,1514368993782242451,url_test,3615,448,co2_02,A81758FFFE030F06,35,104,0,4,214,2017-12-27T10:03:13.284540872Z
co2_2,1514369053777635941,url_test,3615,447,co2_02,A81758FFFE030F06,35,104,0,4,214,2017-12-27T10:04:13.281891031Z
co2_2,1514369113977614158,url_test,3615,447,co2_02,A81758FFFE030F06,35,104,0,4,214,2017-12-27T10:05:13.281921398Z
co2_2,1514369233774157841,url_test,3613,443,co2_02,A81758FFFE030F06,35,97,0,4,214,2017-12-27T10:07:13.28068424Z
co2_2,1514369293751720412,url_test,3615,454,co2_02,A81758FFFE030F06,35,97,0,4,214,2017-12-27T10:08:13.278030096Z
co2_2,1514369353754477660,url_test,3615,462,co2_02,A81758FFFE030F06,35,96,0,4,214,2017-12-27T10:09:13.266855213Z
co2_2,1514369413751348164,url_test,3615,451,co2_02,A81758FFFE030F06,35,95,0,4,215,2017-12-27T10:10:13.267689034Z
co2_2,1514369473735394329,url_test,3615,452,co2_02,A81758FFFE030F06,35,97,1,4,215,2017-12-27T10:11:13.259481726Z
co2_2,1514369593728016524,url_test,3613,456,co2_02,A81758FFFE030F06,35,100,2,4,214,2017-12-27T10:13:13.254985803Z
co2_2,1514369653728398856,url_test,3615,456,co2_02,A81758FFFE030F06,35,102,1,4,215,2017-12-27T10:14:13.254604053Z
co2_2,1514369713721549834,url_test,3613,456,co2_02,A81758FFFE030F06,35,99,0,4,216,2017-12-27T10:15:13.251472027Z
co2_2,1514369773716805202,url_test,3615,455,co2_02,A81758FFFE030F06,35,104,2,4,214,2017-12-27T10:16:13.254081633Z
co2_2,1514369833732450004,url_test,3615,456,co2_02,A81758FFFE030F06,35,113,0,4,215,2017-12-27T10:17:13.249204223Z
co2_2,1514369893716079999,url_test,3615,448,co2_02,A81758FFFE030F06,35,115,0,4,215,2017-12-27T10:18:13.24955339Z
co2_2,1514370013721096207,url_test,3615,449,co2_02,A81758FFFE030F06,35,115,1,4,215,2017-12-27T10:20:13.243497529Z
co2_2,1514370073700010315,url_test,3615,447,co2_02,A81758FFFE030F06,34,114,0,4,215,2017-12-27T10:21:13.235703487Z
co2_2,1514370133710559947,url_test,3615,459,co2_02,A81758FFFE030F06,35,116,0,4,215,2017-12-27T10:22:13.240236311Z
co2_2,1514370253768966004,url_test,3615,465,co2_02,A81758FFFE030F06,34,124,0,4,215,2017-12-27T10:24:13.229575882Z
co2_2,1514370313686441442,url_test,3615,428,co2_02,A81758FFFE030F06,34,117,0,4,215,2017-12-27T10:25:13.226449558Z
co2_2,1514370373686070952,url_test,3615,435,co2_02,A81758FFFE030F06,34,120,0,4,215,2017-12-27T10:26:13.226447166Z
co2_2,1514370433678125279,url_test,3613,435,co2_02,A81758FFFE030F06,34,117,0,4,215,2017-12-27T10:27:13.219495049Z
